Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0462', 'NDCG@5': '0.0317', 'HIT@10': '0.0663', 'NDCG@10': '0.0382', 'HIT@20': '0.0945', 'NDCG@20': '0.0453'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0434', 'NDCG@5': '0.0294', 'HIT@10': '0.0645', 'NDCG@10': '0.0362', 'HIT@20': '0.0884', 'NDCG@20': '0.0423'}
{'Epoch': 2, 'HIT@5': '0.0142', 'NDCG@5': '0.0090', 'HIT@10': '0.0232', 'NDCG@10': '0.0119', 'HIT@20': '0.0365', 'NDCG@20': '0.0153'}
{'Epoch': 2, 'HIT@5': '0.0509', 'NDCG@5': '0.0338', 'HIT@10': '0.0727', 'NDCG@10': '0.0408', 'HIT@20': '0.1042', 'NDCG@20': '0.0487'}
{'Epoch': 2, 'HIT@5': '0.0478', 'NDCG@5': '0.0327', 'HIT@10': '0.0697', 'NDCG@10': '0.0398', 'HIT@20': '0.0991', 'NDCG@20': '0.0472'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0142', 'NDCG@5': '0.0090', 'HIT@10': '0.0232', 'NDCG@10': '0.0119', 'HIT@20': '0.0365', 'NDCG@20': '0.0153'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0509', 'NDCG@5': '0.0338', 'HIT@10': '0.0727', 'NDCG@10': '0.0408', 'HIT@20': '0.1042', 'NDCG@20': '0.0487'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0478', 'NDCG@5': '0.0327', 'HIT@10': '0.0697', 'NDCG@10': '0.0398', 'HIT@20': '0.0991', 'NDCG@20': '0.0472'}
{'epoch': 3, 'avg_loss': '14.0706', 'avg_bpr_loss': '14.0151', 'avg_kd_loss': '0.0555'}
{'epoch': 3, 'avg_loss': '14.0893', 'avg_bpr_loss': '14.0325', 'avg_kd_loss': '0.0568'}
{'Epoch': 3, 'HIT@5': '0.0316', 'NDCG@5': '0.0220', 'HIT@10': '0.0463', 'NDCG@10': '0.0268', 'HIT@20': '0.0668', 'NDCG@20': '0.0319'}
{'Epoch': 3, 'HIT@5': '0.0808', 'NDCG@5': '0.0540', 'HIT@10': '0.1151', 'NDCG@10': '0.0650', 'HIT@20': '0.1560', 'NDCG@20': '0.0753'}
{'Epoch': 3, 'HIT@5': '0.0804', 'NDCG@5': '0.0544', 'HIT@10': '0.1133', 'NDCG@10': '0.0650', 'HIT@20': '0.1562', 'NDCG@20': '0.0758'}
